level_name,direction,horizon,target_pct,stop_pct,n,n_base,hit,base_hit,hit_lift,exp,base_exp,edge
high,fade,1,0.03,0.005,105,273,0.009523809523809525,0.02197802197802198,-0.012454212454212455,-0.003095238095238095,-0.002454212454212454,-0.0006410256410256409
high,fade,1,0.03,0.01,105,273,0.009523809523809525,0.02564102564102564,-0.016117216117216115,-0.0035238095238095237,-0.002637362637362638,-0.0008864468864468859
high,fade,1,0.03,0.015,105,273,0.009523809523809525,0.029304029304029304,-0.01978021978021978,-0.0015714285714285715,-0.0013736263736263737,-0.00019780219780219776
high,fade,1,0.03,0.02,105,273,0.009523809523809525,0.029304029304029304,-0.01978021978021978,-0.0008571428571428571,-0.0005128205128205128,-0.0003443223443223443
high,fade,1,0.03,0.03,105,273,0.009523809523809525,0.029304029304029304,-0.01978021978021978,-0.0002857142857142857,0.00032967032967032967,-0.0006153846153846153
high,momentum,1,0.005,0.005,105,273,0.4095238095238095,0.32967032967032966,0.07985347985347985,-0.0007619047619047618,-0.0016117216117216117,0.0008498168498168499
high,momentum,1,0.005,0.01,105,273,0.580952380952381,0.4945054945054945,0.08644688644688647,0.0003333333333333331,-0.0009706959706959707,0.0013040293040293039
high,momentum,1,0.005,0.015,105,273,0.6190476190476191,0.5604395604395604,0.05860805860805862,0.0010952380952380955,0.00010989010989010998,0.0009853479853479856
high,momentum,1,0.005,0.02,105,273,0.6285714285714286,0.6043956043956044,0.0241758241758242,0.0012380952380952382,0.0014102564102564106,-0.00017216117216117236
high,momentum,1,0.005,0.03,105,273,0.6761904761904762,0.6153846153846154,0.06080586080586081,0.003095238095238095,0.002197802197802198,0.0008974358974358971
high,momentum,1,0.01,0.005,105,273,0.22857142857142856,0.21245421245421245,0.016117216117216115,-0.0005238095238095237,-0.0011355311355311357,0.000611721611721612
high,momentum,1,0.01,0.01,105,273,0.3238095238095238,0.2783882783882784,0.045421245421245426,0.0006666666666666668,-0.0006593406593406596,0.0013260073260073263
high,momentum,1,0.01,0.015,105,273,0.3523809523809524,0.31868131868131866,0.033699633699633746,0.0015238095238095239,0.0004945054945054945,0.0010293040293040292
high,momentum,1,0.01,0.02,105,273,0.3523809523809524,0.3333333333333333,0.01904761904761909,0.001619047619047619,0.0017216117216117216,-0.0001025641025641027
high,momentum,1,0.01,0.03,105,273,0.38095238095238093,0.336996336996337,0.04395604395604391,0.0035238095238095237,0.002490842490842491,0.0010329670329670328
high,momentum,1,0.015,0.005,105,273,0.09523809523809523,0.09157509157509157,0.003663003663003664,-0.001380952380952381,-0.0018864468864468866,0.0005054945054945056
high,momentum,1,0.015,0.01,105,273,0.12380952380952381,0.13186813186813187,-0.008058608058608058,-0.0007142857142857144,-0.0014652014652014652,0.0007509157509157508
high,momentum,1,0.015,0.015,105,273,0.12380952380952381,0.14652014652014653,-0.022710622710622713,-0.00014285714285714273,-0.0004945054945054945,0.0003516483516483518
high,momentum,1,0.015,0.02,105,273,0.12380952380952381,0.15018315018315018,-0.026373626373626363,-4.761904761904766e-05,0.000641025641025641,-0.0006886446886446887
high,momentum,1,0.015,0.03,105,273,0.12380952380952381,0.15018315018315018,-0.026373626373626363,0.0015714285714285715,0.0013736263736263737,0.00019780219780219776
high,momentum,1,0.02,0.005,105,273,0.0380952380952381,0.04395604395604396,-0.005860805860805861,-0.0020476190476190472,-0.002380952380952381,0.0003333333333333339
high,momentum,1,0.02,0.01,105,273,0.05714285714285714,0.06227106227106227,-0.005128205128205131,-0.0014285714285714288,-0.0021978021978021982,0.0007692307692307694
high,momentum,1,0.02,0.015,105,273,0.05714285714285714,0.0695970695970696,-0.012454212454212459,-0.0008571428571428571,-0.0013003663003663003,0.00044322344322344316
high,momentum,1,0.02,0.02,105,273,0.05714285714285714,0.0695970695970696,-0.012454212454212459,-0.000761904761904762,-0.00021978021978021978,-0.0005421245421245423
high,momentum,1,0.02,0.03,105,273,0.05714285714285714,0.0695970695970696,-0.012454212454212459,0.0008571428571428571,0.0005128205128205128,0.0003443223443223443
high,momentum,1,0.03,0.005,105,273,0.009523809523809525,0.01098901098901099,-0.0014652014652014652,-0.002523809523809524,-0.0029304029304029304,0.0004065934065934063
high,momentum,1,0.03,0.01,105,273,0.01904761904761905,0.018315018315018316,0.0007326007326007335,-0.002,-0.002893772893772894,0.0008937728937728939
high,momentum,1,0.03,0.015,105,273,0.01904761904761905,0.018315018315018316,0.0007326007326007335,-0.0014285714285714286,-0.0021428571428571425,0.000714285714285714
high,momentum,1,0.03,0.02,105,273,0.01904761904761905,0.018315018315018316,0.0007326007326007335,-0.0013333333333333335,-0.0010622710622710625,-0.000271062271062271
high,momentum,1,0.03,0.03,105,273,0.01904761904761905,0.018315018315018316,0.0007326007326007335,0.0002857142857142857,-0.00032967032967032967,0.0006153846153846153
high,fade,3,0.005,0.005,105,273,0.3047619047619048,0.3626373626373626,-0.057875457875457836,-0.0019523809523809522,-0.0013736263736263737,-0.0005787545787545785
high,fade,3,0.005,0.01,105,273,0.47619047619047616,0.575091575091575,-0.09890109890109888,-0.0027619047619047623,-0.0013369963369963373,-0.001424908424908425
high,fade,3,0.005,0.015,105,273,0.6761904761904762,0.6923076923076923,-0.01611721611721606,-0.0009047619047619045,-0.0008791208791208791,-2.5641025641025402e-05
high,fade,3,0.005,0.02,105,273,0.6857142857142857,0.7545787545787546,-0.06886446886446884,-0.0013333333333333335,0.0002564102564102566,-0.0015897435897435901
high,fade,3,0.005,0.03,105,273,0.7142857142857143,0.7765567765567766,-0.06227106227106227,0.0009999999999999998,0.0014652014652014656,-0.00046520146520146583
high,fade,3,0.01,0.005,105,273,0.20952380952380953,0.28205128205128205,-0.07252747252747252,-0.0018571428571428576,-0.0007509157509157508,-0.0011062271062271067
high,fade,3,0.01,0.01,105,273,0.3333333333333333,0.43223443223443225,-0.09890109890109894,-0.0030476190476190477,-0.0010989010989010991,-0.0019487179487179486
high,fade,3,0.01,0.015,105,273,0.47619047619047616,0.5311355311355311,-0.05494505494505497,-0.0009523809523809522,-0.0002380952380952379,-0.0007142857142857143
high,fade,3,0.01,0.02,105,273,0.47619047619047616,0.575091575091575,-0.09890109890109888,-0.0013333333333333335,0.0007692307692307691,-0.0021025641025641025
high,fade,3,0.01,0.03,105,273,0.49523809523809526,0.5824175824175825,-0.0871794871794872,0.0018095238095238101,0.001978021978021978,-0.0001684981684981679
high,fade,3,0.015,0.005,105,273,0.13333333333333333,0.21978021978021978,-0.08644688644688645,-0.002285714285714286,-0.0004945054945054945,-0.0017912087912087915
high,fade,3,0.015,0.01,105,273,0.21904761904761905,0.32234432234432236,-0.10329670329670332,-0.0035714285714285713,-0.0010989010989011,-0.0024725274725274715
high,fade,3,0.015,0.015,105,273,0.3238095238095238,0.3882783882783883,-0.06446886446886446,-0.0018571428571428567,-0.00054945054945055,-0.0013076923076923066
high,fade,3,0.015,0.02,105,273,0.3238095238095238,0.40293040293040294,-0.07912087912087912,-0.00219047619047619,0.0002564102564102558,-0.002446886446886446
high,fade,3,0.015,0.03,105,273,0.3238095238095238,0.40293040293040294,-0.07912087912087912,0.0014285714285714288,0.001208791208791209,0.00021978021978021978
high,fade,3,0.02,0.005,105,273,0.10476190476190476,0.17216117216117216,-0.0673992673992674,-0.0022380952380952382,-0.0004578754578754575,-0.0017802197802197807
high,fade,3,0.02,0.01,105,273,0.1619047619047619,0.2673992673992674,-0.10549450549450548,-0.003809523809523809,-0.0008058608058608058,-0.0030036630036630032
high,fade,3,0.02,0.015,105,273,0.24761904761904763,0.304029304029304,-0.056410256410256376,-0.00219047619047619,-0.000677655677655677,-0.0015128205128205133
high,fade,3,0.02,0.02,105,273,0.24761904761904763,0.31868131868131866,-0.07106227106227103,-0.002666666666666667,0.0003663003663003658,-0.003032967032967033
high,fade,3,0.02,0.03,105,273,0.24761904761904763,0.31868131868131866,-0.07106227106227103,0.001523809523809524,0.0013186813186813191,0.00020512820512820495
high,fade,3,0.03,0.005,105,273,0.047619047619047616,0.07326007326007326,-0.025641025641025647,-0.003047619047619048,-0.0017582417582417587,-0.0012893772893772895
high,fade,3,0.03,0.01,105,273,0.08571428571428572,0.10622710622710622,-0.02051282051282051,-0.004476190476190476,-0.0031135531135531133,-0.0013626373626373623
high,fade,3,0.03,0.015,105,273,0.13333333333333333,0.1282051282051282,0.005128205128205138,-0.003285714285714286,-0.0030769230769230765,-0.00020879120879120942
high,fade,3,0.03,0.02,105,273,0.13333333333333333,0.13553113553113552,-0.00219780219780219,-0.0038095238095238104,-0.0020146520146520157,-0.0017948717948717947
high,fade,3,0.03,0.03,105,273,0.13333333333333333,0.13553113553113552,-0.00219780219780219,0.00028571428571428546,-0.0010989010989010991,0.0013846153846153845
high,momentum,3,0.005,0.005,105,273,0.42857142857142855,0.3443223443223443,0.08424908424908423,-0.0007142857142857142,-0.0015567765567765567,0.0008424908424908425
high,momentum,3,0.005,0.01,105,273,0.6952380952380952,0.5824175824175825,0.11282051282051275,0.00042857142857142844,-0.0012271062271062274,0.0016556776556776558
high,momentum,3,0.005,0.015,105,273,0.8,0.6959706959706959,0.1040293040293041,0.0011428571428571427,-0.0007509157509157508,0.0018937728937728935
high,momentum,3,0.005,0.02,105,273,0.819047619047619,0.7619047619047619,0.05714285714285716,0.0010476190476190474,0.0,0.0010476190476190474
high,momentum,3,0.005,0.03,105,273,0.8952380952380953,0.7838827838827839,0.1113553113553114,0.003047619047619048,0.0015018315018315023,0.0015457875457875459
high,momentum,3,0.01,0.005,105,273,0.3333333333333333,0.2893772893772894,0.04395604395604391,4.761904761904766e-05,-0.0006410256410256408,0.0006886446886446884
high,momentum,3,0.01,0.01,105,273,0.580952380952381,0.4725274725274725,0.10842490842490848,0.0019047619047619043,-0.0002930402930402933,0.002197802197802198
high,momentum,3,0.01,0.015,105,273,0.6571428571428571,0.5641025641025641,0.09304029304029304,0.0028571428571428576,0.0003663003663003666,0.002490842490842491
high,momentum,3,0.01,0.02,105,273,0.6761904761904762,0.6043956043956044,0.07179487179487187,0.002952380952380952,0.0004761904761904766,0.0024761904761904756
high,momentum,3,0.01,0.03,105,273,0.7047619047619048,0.6263736263736264,0.07838827838827844,0.004476190476190476,0.0029670329670329672,0.0015091575091575084
high,momentum,3,0.015,0.005,105,273,0.2571428571428571,0.23076923076923078,0.026373626373626335,0.0003333333333333331,-0.0002930402930402929,0.000626373626373626
high,momentum,3,0.015,0.01,105,273,0.38095238095238093,0.34798534798534797,0.03296703296703296,0.0009523809523809522,-0.00031135531135531125,0.0012637362637362634
high,momentum,3,0.015,0.015,105,273,0.44761904761904764,0.4175824175824176,0.03003663003663004,0.0018571428571428567,0.00032967032967032994,0.0015274725274725268
high,momentum,3,0.015,0.02,105,273,0.47619047619047616,0.4468864468864469,0.029304029304029255,0.00219047619047619,0.0005494505494505491,0.001641025641025641
high,momentum,3,0.015,0.03,105,273,0.4857142857142857,0.45787545787545786,0.02783882783882785,0.003285714285714286,0.002912087912087912,0.00037362637362637393
high,momentum,3,0.02,0.005,105,273,0.21904761904761905,0.15018315018315018,0.06886446886446887,0.0008571428571428574,-0.000897435897435897,0.0017545787545787544
high,momentum,3,0.02,0.01,105,273,0.3047619047619048,0.23809523809523808,0.06666666666666671,0.0013333333333333335,-0.0010989010989010991,0.0024322344322344324
high,momentum,3,0.02,0.015,105,273,0.3523809523809524,0.2857142857142857,0.06666666666666671,0.00219047619047619,-0.00038461538461538456,0.002575091575091575
high,momentum,3,0.02,0.02,105,273,0.38095238095238093,0.2967032967032967,0.08424908424908423,0.002666666666666667,-0.0005128205128205125,0.0031794871794871794
high,momentum,3,0.02,0.03,105,273,0.3904761904761905,0.30036630036630035,0.09010989010989012,0.0038095238095238104,0.0018315018315018324,0.001978021978021978
high,momentum,3,0.03,0.005,105,273,0.0761904761904762,0.07326007326007326,0.002930402930402934,-0.0013333333333333335,-0.0017216117216117218,0.0003882783882783883
high,momentum,3,0.03,0.01,105,273,0.10476190476190476,0.12454212454212454,-0.01978021978021978,-0.0018095238095238101,-0.002124542124542125,0.00031501831501831484
high,momentum,3,0.03,0.015,105,273,0.11428571428571428,0.1575091575091575,-0.04322344322344322,-0.0014285714285714288,-0.0013736263736263737,-5.4945054945055053e-05
high,momentum,3,0.03,0.02,105,273,0.11428571428571428,0.16483516483516483,-0.05054945054945055,-0.001523809523809524,-0.0015018315018315023,-2.1978021978021805e-05
high,momentum,3,0.03,0.03,105,273,0.12380952380952381,0.1684981684981685,-0.044688644688644696,-0.00028571428571428546,0.0008791208791208791,-0.0011648351648351645
high,fade,5,0.005,0.005,105,273,0.3047619047619048,0.3626373626373626,-0.057875457875457836,-0.0019523809523809522,-0.0013736263736263737,-0.0005787545787545785
high,fade,5,0.005,0.01,105,273,0.47619047619047616,0.575091575091575,-0.09890109890109888,-0.0027619047619047623,-0.0013736263736263733,-0.001388278388278389
high,fade,5,0.005,0.015,105,273,0.6857142857142857,0.6959706959706959,-0.01025641025641022,-0.0011428571428571427,-0.0010256410256410254,-0.0001172161172161173
high,fade,5,0.005,0.02,105,273,0.6952380952380952,0.7728937728937729,-0.07765567765567771,-0.002238095238095238,-0.0005311355311355312,-0.0017069597069597066
high,fade,5,0.005,0.03,105,273,0.7523809523809524,0.8168498168498168,-0.06446886446886446,-0.0005238095238095232,0.0003479853479853479,-0.0008717948717948711
high,fade,5,0.01,0.005,105,273,0.20952380952380953,0.28205128205128205,-0.07252747252747252,-0.0018571428571428576,-0.0007509157509157508,-0.0011062271062271067
high,fade,5,0.01,0.01,105,273,0.3523809523809524,0.43956043956043955,-0.08717948717948715,-0.0028571428571428576,-0.0011721611721611724,-0.0016849816849816852
high,fade,5,0.01,0.015,105,273,0.5333333333333333,0.5677655677655677,-0.03443223443223442,-0.0012380952380952371,-0.0004212454212454212,-0.000816849816849816
high,fade,5,0.01,0.02,105,273,0.5333333333333333,0.6227106227106227,-0.08937728937728939,-0.0024761904761904764,-0.00043956043956043994,-0.0020366300366300365
high,fade,5,0.01,0.03,105,273,0.5714285714285714,0.652014652014652,-0.08058608058608063,0.00028571428571428595,0.0005860805860805866,-0.00030036630036630067
high,fade,5,0.015,0.005,105,273,0.14285714285714285,0.23076923076923078,-0.08791208791208793,-0.002142857142857143,-0.00036630036630036625,-0.0017765567765567767
high,fade,5,0.015,0.01,105,273,0.2761904761904762,0.34798534798534797,-0.07179487179487176,-0.0029047619047619048,-0.0011904761904761904,-0.0017142857142857144
high,fade,5,0.015,0.015,105,273,0.3904761904761905,0.4468864468864469,-0.05641025641025643,-0.0022857142857142855,-0.0006593406593406591,-0.0016263736263736263
high,fade,5,0.015,0.02,105,273,0.4,0.4835164835164835,-0.0835164835164835,-0.0035238095238095237,-0.0008058608058608066,-0.002717948717948717
high,fade,5,0.015,0.03,105,273,0.41904761904761906,0.5018315018315018,-0.08278388278388277,-0.0008571428571428579,-0.0001648351648351662,-0.0006923076923076917
high,fade,5,0.02,0.005,105,273,0.12380952380952381,0.18315018315018314,-0.059340659340659324,-0.0019047619047619048,-0.0003479853479853479,-0.0015567765567765569
high,fade,5,0.02,0.01,105,273,0.21904761904761905,0.2857142857142857,-0.06666666666666665,-0.0029523809523809524,-0.0010989010989010991,-0.0018534798534798533
high,fade,5,0.02,0.015,105,273,0.3142857142857143,0.358974358974359,-0.044688644688644696,-0.0024285714285714275,-0.001007326007326007,-0.0014212454212454205
high,fade,5,0.02,0.02,105,273,0.3238095238095238,0.3882783882783883,-0.06446886446886446,-0.003619047619047619,-0.0013186813186813182,-0.0023003663003663007
high,fade,5,0.02,0.03,105,273,0.3333333333333333,0.40293040293040294,-0.06959706959706963,-0.0010476190476190464,-0.0002930402930402917,-0.0007545787545787546
high,fade,5,0.03,0.005,105,273,0.05714285714285714,0.12454212454212454,-0.06739926739926741,-0.0029047619047619048,-0.00038461538461538456,-0.00252014652014652
high,fade,5,0.03,0.01,105,273,0.10476190476190476,0.19047619047619047,-0.0857142857142857,-0.004571428571428573,-0.0013919413919413915,-0.003179487179487181
high,fade,5,0.03,0.015,105,273,0.1619047619047619,0.23443223443223443,-0.07252747252747252,-0.004285714285714285,-0.0015384615384615382,-0.002747252747252747
high,fade,5,0.03,0.02,105,273,0.17142857142857143,0.25274725274725274,-0.08131868131868131,-0.005333333333333334,-0.001868131868131869,-0.0034652014652014652
high,fade,5,0.03,0.03,105,273,0.17142857142857143,0.2600732600732601,-0.08864468864468866,-0.0028571428571428567,-0.000989010989010989,-0.0018681318681318677
high,momentum,5,0.005,0.005,105,273,0.42857142857142855,0.3443223443223443,0.08424908424908423,-0.0007142857142857142,-0.0015567765567765567,0.0008424908424908425
