level_name,time_bucket,minute,from_below,mfe_pct,mae_pct,close_ret_pct,bar_vol,bar_bp
val,open_30m,574,False,0.25468203334018114,0.08746655690472109,0.17236056801810018,227747.0,0.3191489361702668
high,30_60m,629,True,0.12533572068039625,0.05627318071365323,0.12482414631026975,278960.0,0.7142857142856679
close,open_30m,574,False,0.25468203334018114,0.08746655690472109,0.17236056801810018,227747.0,0.3191489361702668
high,open_30m,571,False,0.31346220253109186,0.019981352421793625,0.2882013271558674,261507.0,0.27611111111108494
close,open_30m,571,False,0.31346220253109186,0.019981352421793625,0.2882013271558674,261507.0,0.27611111111108494
poc,60_150m,657,True,0.10859660729220033,0.028709447904836694,0.1018061987442759,233591.0,0.2599999999999909
val,open_30m,586,True,0.3229925636595718,0.19029019254362675,0.21282455745010287,229198.0,0.9529411764705654
close,60_150m,657,True,0.10859660729220033,0.028709447904836694,0.1018061987442759,233591.0,0.2599999999999909
poc,midday,856,True,0.23000575014375757,0.055001375034368465,0.18000450011250962,349870.0,0.24539877300612783
val,midday,828,True,0.16276856813742108,0.005008263635007426,0.11519006360494305,280061.0,1.0
low,60_150m,713,True,0.1660377358490629,0.05660377358491138,0.0893081761006335,382309.0,0.5555555555554994
close,midday,856,True,0.23000575014375757,0.055001375034368465,0.18000450011250962,349870.0,0.24539877300612783
poc,60_150m,658,False,0.2223999200359804,0.029986506072268618,0.07496626518067154,188353.0,0.6821282401091331
vah,60_150m,654,False,0.09733453129679204,0.16222421882800092,-0.03494060097833342,274490.0,0.12222222222223275
high,60_150m,654,False,0.09733453129679204,0.16222421882800092,-0.03494060097833342,274490.0,0.12222222222223275
close,60_150m,656,False,0.14107189673037734,0.11860026716271277,0.03745271594611235,241850.0,0.40243902439026924
poc,open_30m,571,True,0.07303064811606078,0.18814675446848317,-0.12142892508788367,242217.0,0.6
vah,open_30m,572,True,0.09528995371630594,0.20295522609708438,-0.17572952503527867,226643.0,0.4736842105261898
high,open_30m,588,True,0.1604462875197416,0.16168048973143087,-0.12633293838862406,292574.0,0.8636363636363578
close,open_30m,585,True,0.0519031013585957,0.2273602997132191,-0.022219470533991485,202615.0,0.750277777777787
val,30_60m,601,True,0.1532188310885962,0.11862103052020716,0.13839120227357032,179040.0,0.6226415094338975
low,open_30m,571,True,0.05270173915738656,0.27218898223642,-0.25978857302291314,461799.0,0.05921052631573633
vah,60_150m,645,True,0.09555721022586024,0.11169024571855188,-0.07443534375776532,123128.0,0.526315789473511
high,close_90m,948,True,0.027194579065704064,0.4124634657749638,-0.392703553647297,598785.0,0.3431428571428319
poc,60_150m,650,False,0.00741693037974009,0.1359770569620281,-0.004944620253174113,242057.0,0.16666666666666666
vah,open_30m,570,False,0.1233654083395016,0.12089810017271382,0.05181347150258562,549466.0,0.8064516129032199
high,close_90m,879,True,0.07124256866310139,0.791038176190235,-0.5871370313958597,694369.0,0.825757575757561
close,open_30m,595,True,0.344666289175011,0.04123685959772968,0.2141854797016186,239829.0,0.07692307692300965
high,open_30m,576,False,0.256236704699285,0.0742602978147416,0.044527170760001865,344540.0,0.043582219323981916
poc,60_150m,637,True,0.15614115160105554,0.09848903408680683,0.1201085781546518,210035.0,0.8387096774195028
vah,60_150m,691,True,0.2854949378628659,0.03598675687347874,0.21592054124081791,276490.0,0.8389982110911849
val,open_30m,589,True,0.38163329388178646,0.07487741841984548,0.19847346682446426,371966.0,0.06666666666660771
low,open_30m,576,True,0.08841625890218717,0.39000048447265484,-0.15987597500121722,332772.0,0.5692307692307463
close,60_150m,691,True,0.2854949378628659,0.03598675687347874,0.21592054124081791,276490.0,0.8389982110911849
low,60_150m,687,True,0.18484737930195572,0.03405083302931855,0.1082330049860132,130313.0,1.0
poc,60_150m,669,True,0.05857801859850925,0.05369651704865083,0.03661126162407002,207428.0,0.1935483870967801
vah,60_150m,694,True,0.0336030102838862,0.07312736320662543,-0.03170233239980085,240609.0,0.15201271186447343
val,open_30m,580,True,0.10362314413149264,0.09897965418218921,-0.025881346612076205,188003.0,0.08620689655183567
high,midday,761,True,0.6975670223367291,0.8118027367960468,-0.7826361714021753,402013.0,0.7621951219512259
low,midday,812,False,0.35519192612007655,0.1616735663719043,-0.03698895230630048,584800.0,0.16506602641058218
close,60_150m,668,True,0.04149985352991873,0.0781173713504524,0.04149985352991873,313229.0,0.638655462184837
vah,open_30m,577,True,0.15469399593929303,0.1691965580585876,0.07492990428309056,239763.0,0.7551020408164094
poc,midday,752,False,0.004892654907894361,0.3431917489878151,-0.29207445890523165,239006.0,0.42376477720531275
vah,30_60m,627,False,0.1333688983729022,0.07274667183976609,0.0737166274643009,355986.0,0.38666666666661814
val,midday,754,False,0.04386392435910099,0.26318354615460593,-0.2351593722585125,110613.0,0.1818181818182523
high,open_30m,570,True,0.24626379197952192,0.04345831623168276,0.1665902122214437,615687.0,0.04999999999995737
low,midday,757,False,0.06951812959643507,0.16708743429317194,-0.059761199126741965,790045.0,0.36923076923062126
close,midday,752,False,0.004892654907894361,0.3431917489878151,-0.29207445890523165,239006.0,0.42376477720531275
poc,30_60m,610,True,0.07121457688719131,0.21855508079170627,-0.03683512597612525,544646.0,0.9795918367347128
val,open_30m,570,False,0.07378440197742478,0.27546176738236255,-0.036892200988705395,577658.0,0.9736842105262646
low,open_30m,570,False,0.07378440197742478,0.27546176738236255,-0.036892200988705395,577658.0,0.9736842105262646
close,30_60m,610,True,0.07121457688719131,0.21855508079170627,-0.03683512597612525,544646.0,0.9795918367347128
high,open_30m,571,False,0.24720971215977847,0.07832386919913677,0.2105198746818065,226015.0,0.272636067218444
poc,open_30m,587,True,0.12487118870097264,0.4012850821361393,-0.3503667333454551,307044.0,0.58108108108116
vah,open_30m,595,True,0.07624072707029823,0.29165103530066294,-0.27954933259108894,400504.0,0.9936708860759553
val,open_30m,570,True,0.19498403568208128,0.4021545735942814,-0.3997172731482576,839256.0,0.035087719298263986
high,open_30m,595,True,0.07624072707029823,0.29165103530066294,-0.27954933259108894,400504.0,0.9936708860759553
close,open_30m,595,True,0.07624072707029823,0.29165103530066294,-0.27954933259108894,400504.0,0.9936708860759553
poc,midday,849,True,0.039614742395277625,0.07259879485999432,0.02419959828667394,277342.0,0.31818181818182995
vah,close_90m,957,True,0.02296766394681832,0.09066183136899365,-0.08824418253248936,436479.0,0.8333333333332983
val,open_30m,570,True,0.07007283335213418,0.2558048252309069,-0.1315692976709117,568372.0,0.7145714285714265
close,60_150m,708,True,0.1872304337290977,0.012115338017933457,0.16719166464744312,232192.0,0.7931034482758282
poc,midday,765,True,0.23744336491169,0.02907469774428913,0.1114530080197796,161547.0,0.2000000000001137
val,60_150m,638,True,0.08756141460330147,0.12890986038819613,-0.03161939971785656,341101.0,0.5624999999999408
low,open_30m,571,True,0.26627580310248733,0.07084402100890769,0.0073286918285158315,454923.0,0.7222222222223275
low,open_30m,582,True,0.37620968739944605,0.03217582852759753,0.26235675568644545,230929.0,0.739130434782555
poc,open_30m,570,True,0.09632826671670504,0.17639331957214838,-0.16388315506348225,587198.0,0.719178082191795
val,30_60m,610,False,0.15053817397195543,0.1655919913691367,0.14802920440575856,266368.0,0.04166666666663213
low,30_60m,610,False,0.15053817397195543,0.1655919913691367,0.14802920440575856,266368.0,0.04166666666663213
close,30_60m,602,False,0.022562798327900497,0.355570669764519,-0.27809087173287095,252927.0,0.5513793103448735
poc,60_150m,682,False,0.07285333869266454,0.07787770687836061,-0.027634025021356996,336947.0,0.4782608695652389
vah,60_150m,647,False,0.032539046856226335,0.1677012414897775,-0.029535442531035995,716442.0,0.08474576271179092
val,60_150m,701,False,0.006290653347250924,0.23778669652629947,-0.20507529912056607,309811.0,0.5810055865923136
high,open_30m,572,False,0.10960542048624894,0.16939019529693275,0.07971303308090703,372068.0,0.8840579710144426
low,60_150m,703,False,0.13605442176871266,0.10833963214914337,-0.08062484252960272,443107.0,0.22499999999995027
close,60_150m,668,False,0.10038135380601361,0.15806111696522543,-0.12795423754327637,421940.0,0.10810810810800846
low,open_30m,579,True,0.5452148865262673,0.03764627039509598,0.4089616290641397,568917.0,0.8718840579710555
high,close_90m,916,False,0.09060706735125683,0.03271921876572925,-0.005033725963953944,528607.0,0.1499999999998721
poc,open_30m,581,True,0.04782039665760539,0.17869727172052238,0.012584314909899166,319887.0,0.14705882352943142
val,open_30m,570,False,0.22408838031618433,0.16873988498693238,0.13091757380198257,509348.0,0.3238235294117007
low,open_30m,573,False,0.31756433198074224,0.08065125891574293,0.18398568440154706,290311.0,0.1999999999998181
close,open_30m,585,True,0.1282567146162335,0.09807866411829452,-0.03772256312243087,366802.0,0.40322580645160994
val,open_30m,589,True,0.31066857420550426,0.039870688839911836,0.2753876800328005,430022.0,0.8671578947368065
low,open_30m,587,True,0.21202105619757064,0.13886508276494902,0.03531580636033165,306881.0,0.9283333333333255
close,open_30m,587,True,0.21202105619757064,0.13886508276494902,0.03531580636033165,306881.0,0.9283333333333255
poc,60_150m,662,True,0.09128946367440437,0.0608596424495885,-0.027894002789389322,261786.0,0.032258064516282825
vah,midday,816,True,0.2552180724718226,0.040430585738102834,0.15035124071360673,623655.0,0.9615384615384952
val,30_60m,602,True,0.10156150818840526,0.05585882950361062,0.04062460327536498,252282.0,0.5128205128206473
high,midday,840,True,0.13843046579707913,0.1061552387988553,0.11825844892319104,614506.0,0.8672976627390773
low,open_30m,591,True,0.19440173818024378,0.1410365551503772,-0.016517794747340695,479062.0,0.9594594594594906
close,midday,815,True,0.08353161545081357,0.21262593023843845,-0.022781349668398468,858629.0,0.9878048780487915
vah,close_90m,904,False,0.1260784653036985,0.06427529603717853,-0.00991322835034866,165597.0,0.21428571428554027
high,close_90m,904,False,0.1260784653036985,0.06427529603717853,-0.00991322835034866,165597.0,0.21428571428554027
close,close_90m,923,False,0.046998293219877245,0.059366265119847904,0.014841566279961976,427407.0,0.29729729729722254
poc,open_30m,578,True,0.12104218383137136,0.024791772591967284,0.019699942927016666,172952.0,0.8872222222223946
val,open_30m,572,False,0.0643039101723817,0.06183068285806148,-0.00989290925728084,201026.0,0.9199999999998454
low,open_30m,585,False,0.07666435849243304,0.40063309921851925,-0.3536452665941257,149941.0,1.0
close,open_30m,570,True,0.044525800227578,0.08163063375055264,-0.024736555681992463,358641.0,0.0
poc,open_30m,574,False,0.055231974292033366,0.09540068286804465,-0.0012552721429994608,170925.0,0.0
val,30_60m,600,False,0.36210018105008995,0.21373969020318412,0.1357875678937891,919576.0,0.2564102564102779
low,30_60m,600,False,0.36210018105008995,0.21373969020318412,0.1357875678937891,919576.0,0.2564102564102779
close,open_30m,575,False,0.0502083647135727,0.10041672942711687,0.035145855299503745,290355.0,0.4838709677418586
poc,midday,721,False,0.0,0.18301243481749352,-0.05234657039711105,427834.0,0.39393939393939914
vah,60_150m,696,False,0.0625860558267618,0.08636875704092388,0.04005507572913382,141928.0,0.933333333333207
val,midday,791,False,0.05910834433754981,0.3181789599446611,-0.3085204049550304,267299.0,0.3137254901960216
high,open_30m,570,False,0.23017262947210804,0.08006004503377362,0.20265198899174436,525997.0,0.4571428571428107
low,midday,805,False,0.03279102030520758,0.2219699836044887,-0.14377601210745192,310945.0,0.0882352941175733
close,midday,721,False,0.0,0.18301243481749352,-0.05234657039711105,427834.0,0.39393939393939914
poc,60_150m,681,True,0.08169726058872914,0.37529679082948947,-0.23503280655619982,361824.0,0.9062499999999944
val,open_30m,570,False,0.1895200532705038,0.5711212416124472,-0.5478153972237754,1245595.0,0.08450704225352
low,open_30m,570,False,0.1895200532705038,0.5711212416124472,-0.5478153972237754,1245595.0,0.08450704225352
close,60_150m,670,True,0.3117095480211478,0.13030481105802164,-0.09708985921970296,422329.0,0.6222222222221773
poc,60_150m,662,True,0.4038952388523649,0.16210866297271176,-0.020607687516438933,725577.0,0.748443113772463
val,open_30m,598,True,0.41447555889437765,0.3315804471155169,0.16838069580083861,716272.0,0.6478873239436518
low,open_30m,589,True,0.08348720891092225,0.5595230998199265,-0.3929131412823802,715971.0,0.4756820877817173
close,open_30m,597,True,0.3085939525958191,0.4382552772159114,0.07779679477205834,567389.0,0.4039238315060583
poc,midday,847,False,0.18028691374560113,0.1446416153707468,-0.007726582017661091,131086.0,0.11163829193403635
vah,midday,796,False,0.35231188602582025,0.056575631332620294,0.21344442730030963,737037.0,0.3039215686274586
high,open_30m,570,False,0.23680606223519612,0.18268627676868152,0.11904304750200966,1607805.0,0.5731707317073154
low,open_30m,574,True,0.2327867156380884,0.28451709689100996,-0.10087424344317066,704891.0,0.3076923076923077
vah,open_30m,580,True,0.25004511123141476,0.07991132420797625,-0.005155569303735677,361074.0,0.8888888888888749
high,60_150m,647,True,0.0076982294072293345,0.6055940467025953,-0.39517577623813716,926575.0,0.6865671641790576
close,60_150m,641,True,0.13108854902968536,0.7736794756458015,-0.5834725613674289,490062.0,0.6701074811109962
val,30_60m,619,False,0.047204113136777685,0.41973387086486574,-0.3967697077172363,356063.0,0.0937500000000296
vah,open_30m,570,True,0.2756587026249917,0.19723502869571177,0.05835764262730304,819502.0,0.911683336880108
close,open_30m,576,False,0.4612191559689475,0.051246572885435375,0.41765956901632084,404101.0,0.22950819672128397
poc,close_90m,908,False,0.9593779191597899,0.10603650685449245,0.7195334393698459,653133.0,0.25316455696200435
vah,open_30m,572,False,0.09257725230314069,0.07279664633381541,-0.02510229183925063,210662.0,0.761904761904749
val,close_90m,908,False,0.9593779191597899,0.10603650685449245,0.7195334393698459,653133.0,0.25316455696200435
high,30_60m,628,True,0.07130347760819819,0.04503377533150033,0.03252439329497009,496652.0,0.7575757575757288
low,close_90m,945,False,0.10865994491193662,0.9248730194829871,-0.9071841912415111,641528.0,0.16000000000000605
close,open_30m,570,True,0.13045659809333635,0.04766683391871493,0.08028098344205971,969827.0,0.1538461538461942
poc,60_150m,653,True,0.1003738927504899,0.19572909086347381,-0.11053674939147974,425053.0,0.9285714285714866
val,30_60m,602,True,0.12867415163366916,0.21697994197046971,-0.13372019679575442,347375.0,0.29032258064526184
low,close_90m,880,False,0.003826384194478874,0.3379972705126051,-0.3048352741604258,509929.0,0.15178571428567714
close,close_90m,880,False,0.003826384194478874,0.3379972705126051,-0.3048352741604258,509929.0,0.15178571428567714
poc,midday,721,True,0.43162545066774705,0.03554562534910535,0.39354085207942197,667811.0,0.9019607843137386
val,open_30m,572,False,0.10994911657163488,0.41166994809377816,-0.3671789102252624,423575.0,0.3255813953488003
low,open_30m,581,False,0.33294916122423135,0.2689204763734182,0.2535535920092225,365550.0,0.09900990099006614
close,60_150m,706,True,0.18449949739791222,0.24939242406891837,-0.23030626916568808,811778.0,0.8214285714285685
high,60_150m,679,False,0.2298211940600124,0.00757652288109221,0.19193857965452263,257918.0,0.36842105263154745
close,60_150m,716,False,0.11113075543656649,0.09092516353901287,-0.01515419392316881,269123.0,0.9736842105263394
poc,30_60m,617,True,0.29394325507461205,0.016375036269828006,0.2889222501166833,234036.0,0.3260869565216639
val,open_30m,595,True,0.20209164856262604,0.11367655231647264,-0.11367655231647264,140986.0,0.1500000000001563
low,open_30m,570,False,0.11251438034917212,0.135270097723156,0.09481548905829257,586502.0,0.04285714285710805
close,30_60m,611,True,0.15641950702626448,0.030274743295406952,0.13119055428008725,162905.0,0.7777777777776725
high,open_30m,576,True,0.04161170301691048,0.18780179162176883,-0.15119325524326163,382158.0,0.8681135225376297
close,open_30m,573,True,-0.0036646144825531026,0.27851070067428574,-0.2711814717091795,264486.0,0.771929824561386
poc,60_150m,662,False,0.07795268069521569,0.2078656722142358,-0.2078656722142358,256537.0,0.5691304347826909
vah,open_30m,584,False,0.14613473622680664,0.031662526182472464,0.10472989429587579,212511.0,0.3818615751789374
val,60_150m,669,False,0.05161256882186292,0.19532582298331486,-0.08774870180086682,565911.0,0.37911764705875084
high,open_30m,570,False,0.041318296713984036,0.2406183161578867,-0.20416099552789593,489008.0,0.07692307692300965
low,60_150m,678,False,0.16345270890725883,0.04040404040404541,0.05999387817569748,310899.0,0.1296296296297037
close,open_30m,580,False,0.03894270554445995,0.09979068295770457,0.002433919096527018,356032.0,0.13157894736845255
poc,open_30m,571,True,0.09310302584833896,0.041651353668998144,0.03430111478622721,313125.0,0.5217391304347612
val,30_60m,606,False,0.08959693652118639,0.02700181648583967,0.051548922382046135,315823.0,0.052631578947321185
low,30_60m,613,False,0.1447462034788094,0.06378646254998427,-0.05151983513653649,223180.0,0.9714285714285993
close,30_60m,600,True,0.28157289065178837,0.03672689878066139,0.20567063317174275,738515.0,0.6888888888889113
poc,60_150m,681,True,0.04788683971415073,0.04911470739914184,-0.03683603054935638,143111.0,0.12499999999986677
vah,60_150m,703,True,0.0053473076306042415,0.10993868257056993,-0.09031553530228763,185755.0,0.17684210526309996
val,open_30m,571,False,0.002459903571777749,0.19433238217060997,-0.15743382859391578,248196.0,0.12499999999988898
high,midday,750,True,0.0,0.12725448449697327,-0.12236008124709395,97836.0,0.849924962481103
low,open_30m,578,False,0.01723543605653055,0.11375387797311004,-0.059092923622398465,347575.0,0.42307692307688105
close,60_150m,698,True,0.004883914985521748,0.16443331860796542,-0.09571491680165985,133239.0,0.35999999999989996
poc,midday,829,True,0.0978569331637091,0.019571386632739034,0.034249926607296796,125966.0,0.1764705882351761
val,30_60m,612,True,0.13390498888220437,0.03562609795948006,0.10098156042309098,172909.0,0.8249999999999147
close,close_90m,900,True,0.07577609386458134,0.039110241994614554,0.047665607430958205,107144.0,0.18181818181851067
vah,open_30m,571,False,0.15156471220034887,0.02929258409412794,0.039056778792161344,259039.0,0.1378834884523306
high,open_30m,571,False,0.15156471220034887,0.02929258409412794,0.039056778792161344,259039.0,0.1378834884523306
close,open_30m,571,False,0.15156471220034887,0.02929258409412794,0.039056778792161344,259039.0,0.1378834884523306
poc,60_150m,655,False,0.07207779515246676,0.19302189210319676,-0.1685887412040651,659950.0,0.19402985074625725
vah,open_30m,586,False,0.15589223948944958,0.09743264968091638,0.053587957324492244,386722.0,0.13636363636367943
val,60_150m,655,False,0.07207779515246676,0.19302189210319676,-0.1685887412040651,659950.0,0.19402985074625725
high,open_30m,581,False,0.06903600304157624,0.26619835339770426,-0.05228158032383332,341633.0,0.18413043478258978
low,60_150m,664,False,0.049089449386532286,0.20026930745738325,-0.06336646056268154,221138.0,0.2933333333331958
close,60_150m,638,False,0.09997805359799679,0.07071618425222845,-0.019507912897165032,341400.0,0.8918918918918379
vah,30_60m,617,True,0.14119480013632216,0.02434393105799278,0.11198208286673636,285953.0,1.0
high,midday,801,True,0.04711565302877471,0.02306021142573454,0.003641086014585307,139833.0,0.0
close,close_90m,903,False,0.010275193868735773,0.09126789848108403,-0.034452120618683704,395279.0,0.9986685129953143
poc,open_30m,575,True,0.004837695321957973,0.3555706061632167,-0.35073291084127245,329713.0,0.8813559322034813
vah,open_30m,577,True,0.014429351766815087,0.3069560593609469,-0.2658674529897921,229948.0,0.8163265306121833
val,midday,759,False,0.043824410196481096,0.14608136732160365,-0.10469164658048032,256595.0,0.3125000000001332
high,open_30m,578,True,0.07480857025532518,0.24638276286866392,-0.18599483079300994,357014.0,0.8275862068965247
close,open_30m,575,True,0.004837695321957973,0.3555706061632167,-0.35073291084127245,329713.0,0.8813559322034813
poc,open_30m,570,True,0.030313686022965646,0.20249542263340556,-0.06911520413235395,405658.0,0.39655172413801215
vah,open_30m,575,True,0.0751187360666866,0.1235824367548684,0.02180866530969076,216658.0,0.6666666666666666
close,open_30m,570,True,0.030313686022965646,0.20249542263340556,-0.06911520413235395,405658.0,0.39655172413801215
poc,60_150m,630,False,0.18927114871463044,0.014090024117666557,0.1626647286024085,513021.0,0.2210344827586139
vah,30_60m,625,False,0.0025619991714617516,0.19563038956405465,-0.06027948993979788,604965.0,0.30586666666666434
high,30_60m,604,False,0.113867869791574,0.014154979146771827,0.07038841166156587,480145.0,0.3529935455153295
close,30_60m,604,False,0.113867869791574,0.014154979146771827,0.07038841166156587,480145.0,0.3529935455153295
poc,midday,753,True,0.053121491265129474,0.01569498605560799,0.0501998092455529,153247.0,0.9090909090906586
vah,midday,787,True,0.12067384273784815,0.024134768547575118,0.07240430564269791,142036.0,0.09066183136891516
val,60_150m,640,True,0.045977011494252325,0.08106473079249354,-0.033877797943130394,290173.0,0.23394225103115698
low,open_30m,573,True,0.05819028222287098,0.06303947240810565,0.02909514111143549,398564.0,0.26829268292684616
close,midday,754,True,0.03767660910518196,0.03864267600530568,0.024151672503326345,87095.0,0.0
val,midday,756,True,0.1016219325209088,0.012152027185673089,0.009634475736859186,184191.0,0.8140740740742054
low,open_30m,585,True,0.16984519823360716,0.043674479545787064,0.12374435871305646,185636.0,0.9375000000000444
poc,30_60m,626,True,0.2544934106506975,0.031699503261262904,0.249642683296262,226733.0,0.8492592592592243
val,open_30m,596,False,0.06325390643333469,0.18480062859937854,0.01947957672167697,343514.0,0.821551724137976
low,60_150m,645,False,0.12670565302145192,0.05604288499024399,0.09015594541910443,538055.0,0.4571428571428107
close,open_30m,570,False,0.11899269044900367,0.012142111270310441,0.048568445081227964,568239.0,0.0465116279070659
poc,60_150m,638,False,0.1596196702115864,0.14546847378012145,-0.07022197474485384,291915.0,0.22807692307695973
vah,open_30m,570,True,0.08001357806172783,0.12608200179423945,-0.11880804015227046,575609.0,0.8750000000000127
val,60_150m,643,False,0.08869233479532779,0.037663868200767746,0.034018977729715905,464749.0,0.540000000000191
high,open_30m,571,True,0.03153579312519599,0.17465977730877674,-0.13705940858258683,333011.0,0.0
close,open_30m,570,True,0.08001357806172783,0.12608200179423945,-0.11880804015227046,575609.0,0.8750000000000127
low,open_30m,570,True,0.01703992210321158,0.08763388510224285,0.009737098344698263,460640.0,0.8333333333333017
poc,open_30m,597,False,0.11562115621156883,0.06888068880688136,-0.029544895448949435,212394.0,0.6206896551723935
val,30_60m,615,False,0.03941954716795807,0.21434378772573962,-0.07893764320382529,332616.0,0.07692307692300965
low,30_60m,615,False,0.03941954716795807,0.21434378772573962,-0.07893764320382529,332616.0,0.07692307692300965
close,30_60m,614,False,0.0071657068477246075,0.2661653790966832,-0.17751745933092705,177255.0,0.0029032258064562856
high,open_30m,595,True,0.10789338172187972,0.0073563669355760555,0.03678183467790816,427001.0,0.7419354838708849
poc,open_30m,575,True,0.08126235612317421,0.12007422770440018,-0.0739851302017021,295634.0,0.8225806451612696
vah,open_30m,586,True,0.0702808811768462,0.03392870125778212,-0.002399243874661563,257553.0,1.0
high,open_30m,587,True,0.06301502666021516,0.04847309743092308,-0.04847309743092308,263998.0,0.6315789473684525
close,open_30m,579,True,0.09701438238218264,0.10429046106085393,-0.08246222502485387,189935.0,0.6000000000000649
vah,open_30m,570,True,0.021652311985765248,0.17803012077177313,-0.16602511668189687,440777.0,0.7000000000001136
high,open_30m,575,True,0.006975698111028185,0.2263493766371918,-0.21672772407025023,217185.0,0.2321270962046954
close,open_30m,575,True,0.006975698111028185,0.2263493766371918,-0.21672772407025023,217185.0,0.2321270962046954
poc,60_150m,639,False,0.05688976665223681,0.1546895749928308,-0.11331741036031806,114091.0,0.029702970297171796
vah,open_30m,570,True,0.07775105085404505,0.0850402118716191,-0.0666229317005631,398140.0,0.8965517241378365
val,close_90m,922,False,0.29798251184601887,0.32729226710957743,-0.19051340921304027,510984.0,0.957446808510676
low,close_90m,955,False,0.018367047068630425,0.12244698045746194,-0.085712886320215,914966.0,0.9913043478259967
close,60_150m,646,False,0.15669751583048844,0.021919142717981448,0.0,343520.0,0.05154639175264619
vah,open_30m,571,False,0.060578157939373385,0.10904068429086933,-0.10419443165572387,272947.0,0.170212765957524
close,open_30m,571,False,0.060578157939373385,0.10904068429086933,-0.10419443165572387,272947.0,0.170212765957524
val,midday,840,True,0.08496954105283538,0.0,0.0242700774215387,133119.0,0.8181818181817008
low,open_30m,582,True,0.07898385291937927,0.0206879836363182,-2.4310204045689903e-05,207629.0,0.9186486486486376
poc,60_150m,642,False,0.019450522732794573,0.2723073182591793,-0.16532944322878843,500197.0,0.7317073170731538
vah,open_30m,588,False,0.4202945341304361,0.03396172236948764,0.3935721488611719,421750.0,0.17980000000000018
val,60_150m,644,False,0.09955674125713919,0.15602902480642897,0.023854671499255475,494816.0,0.16117299386235007
high,open_30m,581,False,0.07035590383076262,0.16737426914772868,-0.06186467405807891,545686.0,0.15277777777779095
low,60_150m,645,False,0.18515360440470457,0.07065071747022204,0.1741905620386325,693016.0,0.18181818181827578
close,60_150m,642,False,0.019450522732794573,0.2723073182591793,-0.16532944322878843,500197.0,0.7317073170731538
val,open_30m,572,False,0.1281829525187894,0.10293074057827972,-0.020216366206688353,435862.0,0.3387527839642707
poc,30_60m,606,False,0.12861647363677772,0.041286397746017736,0.04123785406849198,526459.0,0.6006666666664237
vah,30_60m,601,False,0.08125644290826181,0.10793766296767768,-0.05336244011884554,440196.0,0.20192307692300965
val,60_150m,675,False,0.08059766870269074,0.0458715596330356,-0.012167522449081685,254533.0,0.04347826086952761
high,30_60m,600,False,0.0,0.20838886331144774,-0.10901645302769966,521785.0,0.5517241379310379
low,midday,742,False,0.10242653334959538,0.04633581270576703,-0.039019631752231436,223632.0,0.12903225806458118
close,30_60m,601,False,0.08125644290826181,0.10793766296767768,-0.05336244011884554,440196.0,0.20192307692300965
poc,open_30m,574,False,0.07576599125469731,0.06764733835798581,-0.05063219755648197,283710.0,0.08148936170211672
vah,open_30m,573,False,0.0024282453499079463,0.1602641930940625,-0.1286970035452316,351907.0,0.48559670781896375
close,open_30m,573,False,0.0024282453499079463,0.1602641930940625,-0.1286970035452316,351907.0,0.48559670781896375
poc,open_30m,583,True,0.4289245383608875,0.037561188387527915,0.26411573692628315,264360.0,0.9375000000000592
vah,open_30m,585,True,0.4385752362490919,0.024230676035866913,0.2786527744124006,247530.0,0.5306122448979308
val,open_30m,590,False,0.10695967134210023,0.0097236064856505,0.0729270486423442,651266.0,0.3178807947020007
poc,open_30m,573,False,0.024261245087089593,0.13707603474210242,-0.11888010092678176,280142.0,0.9646017699114879
vah,open_30m,573,False,0.024261245087089593,0.13707603474210242,-0.11888010092678176,280142.0,0.9646017699114879
val,open_30m,573,False,0.024261245087089593,0.13707603474210242,-0.11888010092678176,280142.0,0.9646017699114879
high,60_150m,678,True,0.31756036070978433,0.00484824978183813,0.11757005720933697,689205.0,0.16000000000000605
poc,open_30m,578,True,0.09873570138471403,0.0529801324503377,0.05538832028898692,216742.0,0.8888888888888362
vah,30_60m,610,True,0.07454073290372278,0.24045397710878136,-0.18995864191594222,409016.0,0.9272727272727874
high,30_60m,610,True,0.07454073290372278,0.24045397710878136,-0.18995864191594222,409016.0,0.9272727272727874
close,open_30m,578,True,0.09873570138471403,0.0529801324503377,0.05538832028898692,216742.0,0.8888888888888362
vah,60_150m,692,False,0.2128982872452364,0.16505597550473583,0.21050617165821345,563031.0,0.03685867753289003
high,60_150m,669,False,0.07147451933384665,0.20965859004598084,-0.11435923093417631,268367.0,0.11111111111120468
close,60_150m,675,False,0.23874325550303205,0.13130879052667033,-0.1074344649763617,919628.0,0.0
poc,open_30m,570,False,0.3748627095172134,0.026264266271910044,0.17429922162265846,410246.0,0.5714285714285018
vah,open_30m,578,True,0.20942408376963245,0.04521656354117033,0.16658733936220577,396170.0,0.8688524590164103
val,30_60m,608,False,0.38307754926137044,0.07661550985227408,0.35434673306676595,1115097.0,0.22891566265060406
low,30_60m,609,False,0.4187667058320111,0.012235678808407579,0.3955165216383502,519396.0,0.7808333333333737
close,open_30m,570,False,0.3748627095172134,0.026264266271910044,0.17429922162265846,410246.0,0.5714285714285018
val,60_150m,680,True,0.0062263518367762965,0.09339527755161722,-0.02394750706452003,172239.0,0.16459400146303743
low,open_30m,572,True,0.10301375113794423,0.05763978726461889,-0.04312203536007063,377666.0,0.9729729729729979
